Date  Time     Hits  Misses   Hit Rate % Hit Pressure1   Pressure2  Pressure3 Pressure4
7/10/2010  2:07:14 AM	4263	33301	10%	17%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:08:53 AM	4270	33375	6%	11%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:10:34 AM	4274	33455	6%	5%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  2:12:14 AM	4282	33517	4%	10%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  2:13:54 AM	4291	33580	8%	11%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:15:34 AM	4300	33659	8%	10%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:17:14 AM	4306	33740	6%	7%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:18:54 AM	4310	33805	4%	6%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  2:20:34 AM	4315	33878	8%	7%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  2:22:14 AM	4322	33947	8%	10%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  2:23:54 AM	4329	34007	6%	11%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  2:25:34 AM	4333	34079	6%	8%	1.8E-04	2.6E-07	2.3E+00	9.3E-02
7/10/2010  2:27:14 AM	4339	34155	8%	7%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:28:53 AM	4342	34230	2%	6%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:30:34 AM	4350	34287	8%	8%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  2:32:13 AM	4365	34344	12%	19%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:33:54 AM	4377	34424	12%	13%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  2:35:34 AM	4384	34479	10%	12%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  2:37:14 AM	4395	34557	16%	12%	1.8E-04	2.7E-07	2.3E+00	9.3E-02
7/10/2010  2:38:54 AM	4400	34646	6%	7%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  2:40:34 AM	4408	34711	4%	10%	1.7E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:42:13 AM	4416	34768	6%	10%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  2:43:54 AM	4427	34839	4%	13%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  2:45:34 AM	4438	34927	10%	11%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  2:47:13 AM	4447	34993	6%	13%	1.9E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  2:48:54 AM	4456	35077	14%	10%	1.8E-04	2.5E-07	2.3E+00	9.3E-02
7/10/2010  2:50:34 AM	4471	35166	10%	14%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  2:52:14 AM	4478	35246	6%	7%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  2:53:54 AM	4483	35305	4%	8%	1.8E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  2:55:34 AM	4489	35369	2%	7%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/10/2010  2:57:14 AM	4498	35435	6%	9%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  2:58:54 AM	4503	35505	4%	7%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/10/2010  3:00:34 AM	4512	35591	6%	9%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  3:02:14 AM	4525	35674	4%	14%	1.1E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:03:55 AM	4528	35731	2%	6%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:05:35 AM	4539	35809	4%	11%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/10/2010  3:07:15 AM	4547	35880	6%	9%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  3:08:55 AM	4554	35955	8%	9%	1.8E-04	2.8E-07	2.3E+00	9.3E-02
7/10/2010  3:10:35 AM	4564	36026	8%	13%	1.8E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  3:12:16 AM	4573	36092	4%	12%	1.8E-04	3.4E-07	2.3E+00	9.3E-02
7/10/2010  3:13:56 AM	4579	36164	6%	7%	1.7E-04	2.6E-07	2.3E+00	9.3E-02
7/10/2010  3:15:36 AM	4586	36224	2%	9%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  3:17:16 AM	4591	36285	2%	9%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  3:18:56 AM	4597	36358	6%	7%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:20:36 AM	4608	36413	8%	14%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:22:16 AM	4620	36501	12%	12%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  3:23:57 AM	4627	36572	6%	9%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:25:37 AM	4634	36637	6%	9%	1.8E-04	3.2E-07	2.3E+00	9.3E-02
7/10/2010  3:27:17 AM	4639	36700	6%	9%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  3:28:57 AM	4645	36789	8%	6%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:30:37 AM	4654	36842	8%	14%	1.7E-04	2.7E-07	2.3E+00	9.3E-02
7/10/2010  3:32:17 AM	4658	36917	2%	7%	1.8E-04	2.8E-07	2.3E+00	9.3E-02
7/10/2010  3:33:57 AM	4667	36980	10%	9%	1.7E-04	2.8E-07	2.3E+00	9.3E-02
7/10/2010  3:35:37 AM	4682	37046	14%	19%	1.7E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:37:18 AM	4690	37117	4%	14%	1.7E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  3:38:58 AM	4696	37188	2%	7%	1.7E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  3:40:38 AM	4704	37265	10%	8%	1.8E-04	2.5E-07	2.3E+00	9.3E-02
7/10/2010  3:42:18 AM	4712	37325	6%	12%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  3:43:57 AM	4720	37392	4%	10%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:45:37 AM	4725	37463	8%	7%	1.7E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  3:47:18 AM	4733	37537	6%	11%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  3:48:57 AM	4742	37604	4%	12%	5.6E-05	2.9E-07	2.3E+00	9.3E-02
7/10/2010  3:50:37 AM	4749	37688	6%	7%	1.7E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  3:52:17 AM	4759	37769	12%	12%	1.7E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:53:58 AM	4760	37837	4%	6%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  3:55:38 AM	4765	37904	4%	6%	1.7E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  3:57:18 AM	4778	37962	6%	15%	1.7E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  3:58:58 AM	4784	38034	2%	10%	1.7E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  4:00:38 AM	4797	38101	16%	13%	1.8E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  4:02:17 AM	4806	38165	8%	15%	1.8E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  4:03:58 AM	4816	38227	6%	14%	1.8E-04	2.4E-07	2.3E+00	9.3E-02
7/10/2010  4:05:37 AM	4821	38290	4%	9%	1.7E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  4:07:17 AM	4832	38343	10%	15%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  4:08:58 AM	4844	38416	8%	15%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  4:10:38 AM	4855	38468	4%	15%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  4:12:18 AM	4859	38529	2%	9%	1.7E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  4:13:58 AM	4865	38592	6%	7%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  4:15:39 AM	4877	38654	10%	15%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  4:17:19 AM	4884	38710	8%	12%	1.7E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  4:18:59 AM	4896	38768	6%	15%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  4:20:39 AM	4903	38821	4%	14%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  4:22:20 AM	4912	38881	12%	11%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  4:24:00 AM	4917	38929	4%	13%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  4:25:40 AM	4921	38985	2%	8%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  4:27:20 AM	4930	39046	8%	12%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  4:29:00 AM	4942	39106	14%	15%	1.7E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  4:30:41 AM	4951	39164	4%	17%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  4:32:21 AM	4958	39230	10%	9%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  4:34:01 AM	4963	39291	4%	9%	1.7E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  4:35:40 AM	4971	39347	2%	9%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  4:37:21 AM	4977	39403	8%	13%	1.7E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  4:39:01 AM	4986	39481	2%	11%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  4:40:41 AM	4993	39546	6%	7%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  4:42:21 AM	5002	39605	10%	12%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  4:44:01 AM	5009	39665	6%	11%	1.8E-04	3.2E-07	2.3E+00	9.2E-02
7/10/2010  4:45:41 AM	5017	39730	8%	10%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  4:47:21 AM	5020	39794	4%	7%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  4:49:01 AM	5035	39869	22%	15%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  4:50:42 AM	5046	39942	8%	16%	1.8E-04	2.9E-07	2.3E+00	9.3E-02
7/10/2010  4:52:22 AM	5056	40006	4%	14%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  4:54:02 AM	5062	40069	6%	10%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  4:55:42 AM	5068	40140	6%	8%	1.8E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  4:57:23 AM	5071	40212	2%	5%	1.8E-04	3.3E-07	2.3E+00	9.3E-02
7/10/2010  4:59:03 AM	5079	40276	8%	8%	1.8E-04	2.4E-07	2.3E+00	9.3E-02
7/10/2010  5:00:43 AM	5087	40342	8%	11%	1.8E-04	3.0E-07	2.3E+00	9.3E-02
7/10/2010  5:02:23 AM	5094	40408	6%	10%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  5:04:03 AM	5102	40467	6%	11%	1.7E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  5:05:43 AM	5112	40540	10%	12%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  5:07:23 AM	5118	40614	4%	9%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  5:09:03 AM	5125	40670	4%	9%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  5:10:43 AM	5136	40730	10%	14%	1.7E-04	3.2E-07	2.3E+00	9.2E-02
7/10/2010  5:12:23 AM	5144	40796	10%	12%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  5:14:03 AM	5153	40860	6%	13%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  5:15:43 AM	5160	40914	4%	12%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  5:17:23 AM	5168	40986	6%	9%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  5:19:03 AM	5175	41061	8%	9%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  5:20:44 AM	5183	41126	6%	11%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  5:22:24 AM	5192	41185	8%	11%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  5:24:04 AM	5198	41263	6%	9%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  5:25:44 AM	5207	41340	4%	11%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  5:27:24 AM	5211	41402	4%	7%	1.7E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  5:29:04 AM	5216	41473	4%	6%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  5:30:45 AM	5226	41549	6%	11%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  5:32:25 AM	5231	41628	6%	7%	1.7E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  5:34:05 AM	5236	41709	6%	7%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  5:35:45 AM	5245	41773	10%	11%	1.7E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  5:37:24 AM	5251	41833	6%	12%	1.8E-04	2.5E-07	2.3E+00	9.2E-02
7/10/2010  5:39:05 AM	5262	41894	4%	13%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  5:40:45 AM	5271	41958	8%	11%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  5:42:25 AM	5278	42013	6%	12%	1.7E-04	2.7E-07	2.3E+00	9.2E-02
7/10/2010  5:44:05 AM	5287	42080	4%	11%	1.8E-04	3.2E-07	2.3E+00	9.2E-02
7/10/2010  5:45:46 AM	5294	42151	8%	8%	1.7E-04	3.3E-07	2.3E+00	9.2E-02
7/10/2010  5:47:26 AM	5301	42209	6%	10%	1.7E-04	2.4E-07	2.3E+00	9.2E-02
7/10/2010  5:49:06 AM	5308	42270	6%	12%	1.7E-04	2.7E-07	2.3E+00	9.3E-02
7/10/2010  5:50:46 AM	5319	42359	10%	11%	1.7E-04	3.1E-07	2.3E+00	9.3E-02
7/10/2010  5:52:27 AM	5332	42434	6%	16%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  5:54:07 AM	5341	42515	8%	10%	1.7E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  5:55:47 AM	5348	42588	12%	10%	1.7E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  5:57:27 AM	5361	42653	8%	18%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  5:59:07 AM	5369	42719	10%	11%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  6:00:48 AM	5376	42785	4%	11%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:02:29 AM	5383	42848	4%	10%	1.8E-04	2.7E-07	2.3E+00	9.2E-02
7/10/2010  6:04:09 AM	5388	42922	2%	7%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:05:49 AM	5396	43006	6%	8%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:07:30 AM	5405	43070	8%	11%	1.7E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  6:09:10 AM	5410	43137	2%	9%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  6:10:50 AM	5416	43206	4%	7%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  6:12:31 AM	5428	43271	10%	13%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  6:14:11 AM	5439	43330	6%	15%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:15:51 AM	5446	43390	8%	10%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  6:17:31 AM	5454	43464	8%	11%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  6:19:11 AM	5462	43526	4%	12%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:20:51 AM	5467	43595	2%	6%	1.7E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  6:22:31 AM	5476	43675	6%	9%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  6:24:11 AM	5484	43750	6%	10%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:25:52 AM	5492	43819	12%	10%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  6:27:32 AM	5503	43883	8%	15%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  6:29:12 AM	5508	43941	8%	12%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  6:30:52 AM	5518	44008	10%	13%	1.8E-04	2.7E-07	2.3E+00	9.2E-02
7/10/2010  6:32:32 AM	5522	44082	4%	8%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  6:34:12 AM	5526	44148	4%	5%	1.7E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  6:35:51 AM	5532	44213	6%	7%	1.8E-04	3.2E-07	2.3E+00	9.2E-02
7/10/2010  6:37:31 AM	5540	44263	10%	11%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:39:11 AM	5545	44323	2%	10%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  6:40:52 AM	5553	44382	10%	10%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:42:32 AM	5559	44465	6%	8%	1.7E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  6:44:12 AM	5565	44534	6%	8%	1.8E-04	3.3E-07	2.3E+00	9.2E-02
7/10/2010  6:45:52 AM	5572	44603	6%	9%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  6:47:31 AM	5579	44667	4%	9%	1.7E-04	2.5E-07	2.3E+00	9.2E-02
7/10/2010  6:49:12 AM	5589	44731	12%	12%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:50:52 AM	5598	44802	4%	12%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:52:32 AM	5605	44865	6%	8%	1.7E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  6:54:13 AM	5615	44925	10%	13%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:55:53 AM	5623	44984	6%	12%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  6:57:33 AM	5628	45053	2%	7%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  6:59:13 AM	5634	45114	8%	7%	1.8E-04	3.3E-07	2.3E+00	9.2E-02
7/10/2010  7:00:53 AM	5641	45180	4%	10%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  7:02:34 AM	5648	45255	6%	8%	2.0E-05	2.6E-07	2.3E+00	9.2E-02
7/10/2010  7:04:14 AM	5653	45330	6%	6%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  7:05:53 AM	5661	45396	8%	11%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  7:07:33 AM	5667	45462	8%	10%	1.7E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:09:14 AM	5676	45531	6%	12%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  7:10:54 AM	5681	45603	4%	7%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  7:12:34 AM	5692	45666	4%	12%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  7:14:14 AM	5700	45727	4%	12%	1.6E-05	3.3E-07	2.3E+00	9.2E-02
7/10/2010  7:15:54 AM	5705	45777	8%	12%	1.8E-04	3.3E-07	2.3E+00	9.2E-02
7/10/2010  7:17:34 AM	5711	45841	6%	9%	1.7E-04	3.3E-07	2.3E+00	9.2E-02
7/10/2010  7:19:15 AM	5716	45914	8%	8%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:20:55 AM	5727	45989	2%	12%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  7:22:35 AM	5732	46046	4%	7%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  7:24:15 AM	5739	46105	6%	8%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:25:55 AM	5749	46165	4%	12%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:27:36 AM	5752	46239	4%	5%	1.7E-04	3.2E-07	2.3E+00	9.2E-02
7/10/2010  7:29:16 AM	5758	46292	6%	7%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:30:56 AM	5762	46351	4%	6%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:32:36 AM	5770	46418	6%	9%	1.8E-04	3.2E-07	2.3E+00	9.2E-02
7/10/2010  7:34:16 AM	5781	46477	12%	13%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:35:56 AM	5790	46542	8%	14%	1.7E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:37:37 AM	5802	46597	4%	17%	3.8E-05	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:39:17 AM	5807	46663	4%	9%	1.8E-04	3.1E-07	2.3E+00	9.2E-02
7/10/2010  7:40:57 AM	5815	46720	6%	10%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  7:42:37 AM	5825	46789	6%	12%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  7:44:17 AM	5829	46846	4%	7%	1.8E-04	3.0E-07	2.3E+00	9.2E-02
7/10/2010  7:45:58 AM	5835	46903	6%	8%	1.8E-04	2.8E-07	2.3E+00	9.2E-02
7/10/2010  7:47:38 AM	5841	46963	8%	9%	1.8E-04	3.3E-07	2.3E+00	9.2E-02
7/10/2010  7:49:18 AM	5848	47027	8%	11%	1.7E-04	3.3E-07	2.3E+00	9.2E-02
7/10/2010  7:50:57 AM	5856	47109	8%	10%	1.7E-04	2.5E-07	2.4E+00	9.2E-02
7/10/2010  7:52:37 AM	5870	47181	10%	15%	1.8E-04	3.1E-07	2.4E+00	9.2E-02
7/10/2010  7:54:17 AM	5877	47247	4%	11%	1.8E-04	2.9E-07	2.4E+00	9.2E-02
7/10/2010  7:55:58 AM	5879	47310	4%	4%	6.5E-06	2.9E-07	2.4E+00	9.2E-02
7/10/2010  7:57:38 AM	5882	47375	2%	5%	2.0E-04	2.9E-07	2.4E+00	9.2E-02
7/10/2010  7:59:18 AM	5893	47444	8%	11%	2.5E-05	2.9E-07	2.3E+00	9.2E-02
7/10/2010  8:00:58 AM	5903	47506	4%	13%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  8:02:39 AM	5906	47569	4%	10%	9.5E-05	3.1E-07	2.3E+00	9.2E-02
7/10/2010  8:04:19 AM	5913	47640	10%	7%	1.7E-04	2.9E-07	2.3E+00	9.2E-02
7/10/2010  8:05:59 AM	5921	47700	12%	13%	1.8E-04	2.9E-07	2.3E+00	9.2E-02
